park_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Abraham Lincoln Birthplace NHP,"262,889","250,842","251,204","236,180","229,675","250,772","211,650","201,828","190,809","200,054","202,950","200,404","221,111","177,122","163,568","169,515","163,928","241,264","148,605","252,495"
Acadia NP,"2,760,306","2,594,497","2,602,227","2,469,238","2,516,551","2,558,572","2,431,062","2,207,847","2,051,484","2,083,588","2,202,228","2,075,857","2,227,698","2,504,208","2,374,645","2,431,052","2,254,922","2,563,129","2,811,184","3,303,393"
Adams NHP,"56,643","63,569","84,574","87,347","167,500","173,944","215,659","239,504","220,467","225,318","224,880","241,536","253,656","73,339","219,975","336,031","285,501","178,468","183,632","199,301"
African Burial Ground NM,,,,,,,,,,,,,,"117,113","108,585","77,624","93,234","54,861","56,348","46,526"
Agate Fossil Beds NM,"20,596","17,594","18,117","17,933","17,399","17,129","16,233","15,235","14,209","13,521","12,997","12,425","12,694","12,509","11,617","11,824","10,504","12,440","13,264","15,555"
Alibates Flint Quarries NM,"3,363","3,293","3,047","3,131","2,456","2,125","1,811","2,012","2,919","1,882","4,028","2,297","2,918","4,350","3,214","3,383","1,555","4,513","9,492","8,153"
Allegheny Portage Railroad NHS,"121,841","111,100","111,391","133,396","142,340","146,484","129,995","126,441","115,357","121,009","123,215","113,991","118,931","107,363","118,410","138,864","107,977","172,883","168,433","189,371"
Amistad NRA,"1,084,433","1,129,811","1,164,166","1,234,506","1,097,650","1,047,784","1,071,199","1,445,772","1,399,852","1,599,271","1,734,200","1,980,717","2,573,966","1,574,322","1,436,759","1,367,502","1,025,151","1,130,096","1,250,051","1,164,530"
Andersonville NHS,"196,340","225,653","182,539","167,373","160,974","190,004","150,661","165,929","132,466","132,153","153,686","159,592","136,267","121,535","108,812","122,883","98,771","127,189","136,686","134,216"
Andrew Johnson NHS,"67,309","60,207","51,779","59,897","49,551","48,878","51,910","50,196","48,552","50,701","43,456","69,433","63,296","60,323","52,322","51,261","42,929","42,863","45,357","45,937"
Aniakchak NM & PRES,,209,377,251,206,241,154,285,285,60,26,10,14,62,57,19,134,134,153,100
Antietam NB,"275,639","275,385","268,897","286,896","303,599","303,209","279,694","237,885","295,309","282,676","337,569","352,548","378,966","393,957","384,987","510,921","370,832","337,079","347,180","351,911"
Apostle Islands NL,"183,636","236,829","193,260","181,760","185,435","169,674","169,699","151,881","175,245","189,051","182,396","162,871","170,202","156,945","176,040","163,419","148,556","290,059","232,662","183,796"
Appomattox Court House NHP,"204,862","201,874","198,665","196,363","190,422","177,219","155,031","152,453","136,827","145,804","149,255","178,748","185,443","216,220","258,917","320,668","317,660","278,776","412,640","303,139"
Arches NP,"858,525","837,161","869,980","786,429","754,026","769,672","757,781","733,131","781,670","833,049","860,181","928,795","996,312","1,014,405","1,040,758","1,070,577","1,082,866","1,284,767","1,399,247","1,585,718"
Arkansas Post NMEM,"50,422","51,858","49,087","43,903","43,502","48,126","37,905","38,183","37,740","36,665","37,230","43,137","32,160","34,712","37,127","39,703","36,420","30,860","38,702","34,405"
Arlington House The R.E. Lee MEM,"428,347","511,200","476,911","377,011","429,470","416,531","378,688","492,831","498,553","509,522","466,690","518,515","603,773","627,576","576,816","562,772","586,531","671,638","532,050","1,057,500"
Assateague Island NS,"1,892,042","1,836,784","1,891,992","1,810,501","1,897,634","2,117,458","2,020,666","2,048,789","1,996,502","1,932,817","2,110,918","2,011,438","2,129,658","2,106,090","2,105,419","2,154,859","2,056,828","2,170,681","2,275,606","2,267,821"
Aztec Ruins NM,"61,979","63,259","58,318","52,136","46,451","47,401","42,493","45,423","44,050","40,779","39,538","38,709","38,234","37,437","41,106","44,744","41,312","44,721","53,165","57,692"
Badlands NP,"970,696","1,021,049","950,453","1,105,824","955,469","908,898","871,034","936,030","909,146","840,118","886,654","845,734","933,918","977,778","870,741","883,406","892,372","868,094","989,354","996,263"
Bandelier NM,"409,303","354,672","332,764","248,276","313,850","291,436","287,096","263,285","250,161","243,765","224,134","207,656","212,544","234,896","193,914","150,289","126,682","130,106","174,073","198,478"
Belmont-Paul Women's Equality NM,,,,,,,,,,,,,,,,,,,,"2,704"
Bent's Old Fort NHS,"38,771","41,106","36,814","30,461","30,987","29,830","31,247","30,964","27,760","26,483","23,952","25,001","28,131","29,120","26,842","25,815","23,324","24,555","26,219","31,948"
Bering Land Bridge NPRES,,"3,740","3,000","3,025","3,525","2,775","2,425","2,710","2,428","1,265",796,"1,019","1,054","2,642","1,890","2,642","2,642","2,636","2,642","2,642"
Big Bend NP,"305,882","338,442","327,649","262,320","328,927","327,747","312,384","357,723","398,583","298,717","364,856","362,512","363,905","372,330","361,862","292,055","316,953","314,102","381,747","388,290"
Big Cypress NPRES,"462,553","474,895","503,110","505,062","409,771","449,481","400,902","385,194","768,687","825,857","822,864","813,790","812,207","665,523","941,393","882,570","1,007,788","1,192,856","1,112,290","1,102,148"
Big Hole NB,"51,708","64,968","62,302","40,470","56,619","61,142","56,146","60,128","54,934","55,049","55,415","54,818","49,822","44,771","36,290","35,207","38,092","36,987","39,549","41,795"
Big South Fork NRRA,"858,388","856,480","860,224","864,200","916,548","852,873","752,140","696,114","699,230","622,807","626,751","675,928","686,747","656,374","606,579","600,161","565,063","599,906","643,135","684,715"
Big Thicket NPRES,"77,633","60,087","60,193","62,009","98,526","101,830","101,580","107,782","92,383","91,126","95,285","93,634","100,509","140,489","137,722","135,262","120,108","109,956","125,832","192,809"
Bighorn Canyon NRA,"190,509","279,637","234,013","238,049","241,388","167,792","228,701","149,011","194,519","177,414","213,063","178,533","205,293","258,637","201,010","245,831","241,527","224,083","245,173","259,485"
Biscayne NP,"392,069","403,239","442,585","393,151","489,343","513,397","490,031","478,304","563,728","608,836","517,442","686,062","437,745","467,612","476,077","495,613","486,848","525,745","508,164","514,709"
Black Canyon of the Gunnison NP,"209,863","193,451","200,142","191,506","181,018","173,687","167,247","175,581","180,814","160,450","219,576","160,185","171,451","176,344","168,336","192,570","175,852","183,045","209,166","238,018"
Blue Ridge PKWY,"18,373,279","19,026,498","19,836,842","19,153,081","19,969,587","21,538,760","18,344,051","17,999,116","17,882,567","18,953,478","17,352,286","16,309,307","15,936,316","14,517,118","15,382,447","15,205,059","12,877,368","13,941,749","15,054,603","15,175,578"
Bluestone NSR,"67,836","56,983","58,610","51,738","55,763","55,115","50,302","39,590","45,146","46,093","48,061","46,942","45,904","37,790","41,670","36,842","36,266","38,450","36,733","34,139"
Booker T. Washington NM,"19,172","19,226","22,623","21,435","22,692","19,188","17,906","18,513","16,357","18,339","19,410","19,990","21,216","21,665","24,030","24,361","22,103","26,127","27,205","23,440"
Boston African American NHS,"365,843","384,331","391,235","393,175","390,130","299,958","227,200","236,353","327,921","255,060","265,459","280,279","298,519","333,463","379,906","404,248","386,084","408,641","412,377","414,170"
Boston NHP,"2,707,789","2,697,197","2,330,011","2,450,806","1,981,301","1,801,100","1,617,503","1,897,505","1,992,242","1,944,386","2,184,889","2,232,495","2,155,026","2,060,497","2,546,156","2,629,064","2,245,875","2,476,078","2,262,841","2,594,495"
Brown v. Board of Education NHS,,,,,,,,"22,101","18,390","20,926","17,536","16,950","19,228","17,808","16,886","21,101","19,356","26,868","25,338","27,968"
Bryce Canyon NP,"1,174,824","1,166,331","1,081,521","1,099,275","1,068,619","886,436","903,760","987,253","1,017,681","890,676","1,012,563","1,043,321","1,216,377","1,285,492","1,296,000","1,385,352","1,311,875","1,435,741","1,745,804","2,365,110"
Buck Island Reef NM,"53,583","46,455",,,,"50,213","46,274","44,806","47,883","47,456","46,303","46,025","47,341","27,403","28,223","30,436","28,972","34,400","41,936","38,929"
Buffalo NR,"580,305","651,223","796,279","731,783","794,676","765,628","635,344","1,191,021","984,059","1,068,090","1,194,043","1,405,802","1,522,586","1,545,599","1,169,802","1,093,083","1,125,227","1,357,057","1,463,304","1,785,359"
Cabrillo NM,"1,115,458","1,095,638","1,167,486","1,136,296","1,034,753","1,048,371","1,004,280","903,265","826,615","804,826","739,534","705,331","767,687","763,140","813,351","877,951","856,128","893,434","981,825","959,145"
Canaveral NS,"1,368,632","703,301","846,512","1,115,345","1,062,962","1,075,747","1,045,898","1,050,211","1,007,446","1,005,402","1,038,449","994,453","1,001,665","966,099","1,005,001","994,430","1,133,688","1,451,225","1,689,754","1,629,944"
Cane River Creole NHP,,,,,,"7,449","8,380","12,933","28,937","34,453","30,584","24,587","27,411","25,115","26,996","28,310","25,556","28,981","30,882","26,863"
Canyon de Chelly NM,"842,169","844,958","852,048","848,348","833,202","772,620","866,498","936,007","830,253","826,635","825,320","835,860","826,425","827,247","828,145","828,523","828,478","827,761","813,686","821,406"
Canyonlands NP,"432,697","436,524","446,160","401,558","368,592","367,078","386,986","371,706","393,381","392,537","417,560","436,715","436,241","435,908","473,773","452,952","462,242","542,431","634,607","776,218"
Cape Cod NS,"4,608,454","4,804,185","4,915,414","4,581,169","4,391,478","4,455,931","4,066,365","4,106,840","3,712,812","4,487,716","4,351,609","4,644,235","4,311,949","4,653,706","4,454,771","4,441,290","4,501,898","4,426,750","4,503,220","4,692,796"
Cape Hatteras NS,"2,515,057","2,737,640","2,634,587","2,647,383","2,592,889","2,923,894","2,660,535","2,208,189","2,260,628","2,125,005","2,237,378","2,146,392","2,282,543","2,193,292","1,960,711","2,302,040","2,214,565","2,153,350","2,274,635","2,411,711"
Cape Krusenstern NM,"3,401","2,960","3,947","2,026","4,060","3,266","3,587","4,330","4,664","2,598",745,"1,575","1,810","2,521","8,668","24,950","18,225",0,0,"15,000"
Cape Lookout NS,"374,893","357,443","553,243","446,148","625,387","610,337","704,480","720,216","692,857","803,155","860,602","486,899","601,954","530,181","508,116","480,294","416,568","430,927","400,413","458,000"
Capitol Reef NP,"625,680","656,026","680,153","612,656","527,760","525,646","535,441","549,708","550,255","511,511","554,907","604,811","617,208","662,661","668,834","673,345","663,670","786,514","941,029","1,064,904"
Capulin Volcano NM,"65,109","70,121","65,278","62,265","60,542","58,675","61,373","57,692","53,521","49,823","49,182","45,178","50,935","48,580","46,358","48,710","48,466","50,892","55,506","60,132"
Carl Sandburg Home NHS,"41,402","37,911","36,442","35,240","34,769","38,052","32,570","28,372","26,640","28,799","28,820","21,233","83,550","86,740","89,721","93,429","81,710","82,377","72,606","80,696"
Carlsbad Caverns NP,"540,797","522,076","514,418","469,303","455,621","476,259","457,631","419,599","413,786","407,367","409,560","400,381","432,639","428,524","365,000","381,058","388,566","397,309","445,720","466,773"
Casa Grande Ruins NM,"157,447","150,715","151,185","124,130","132,630","85,375","87,687","93,933","97,214","88,295","76,854","73,763","76,350","77,347","72,308","68,631","65,106","63,698","72,606","75,752"
Castillo de San Marcos NM,"582,732","562,731","692,670","648,814","613,465","668,298","665,309","643,594","600,252","630,903","632,048","618,769","667,783","708,549","741,042","727,243","778,128","760,708","819,154","854,664"
Castle Clinton NM,"4,109,013","4,390,268","4,467,492","4,588,273","3,601,635","2,976,795","2,941,250","2,949,231","3,487,307","3,415,397","3,509,468","3,727,030","4,080,152","4,126,378","3,985,366","3,264,439","2,180,694","4,727,110","4,597,029","4,812,930"
Catoctin Mountain Park,"503,812","483,762","459,002","508,539","532,615","457,641","621,114","699,274","515,193","526,898","591,191","466,926","440,294","385,745","264,460","263,797","175,213","188,170","229,301","221,750"
Cedar Breaks NM,"608,399","578,974","597,460","550,657","690,652","586,938","569,455","516,331","505,158","488,376","514,871","538,016","492,353","525,831","493,147","631,809","466,450","762,907","793,601","899,676"
Cesar E. Chavez NM,,,,,,,,,,,,,,,,,"8,157","8,854","10,648","17,216"
Chaco Culture NHP,"113,336","83,805","83,337","81,015","68,527","79,171","84,621","71,812","45,539","37,923","68,211","37,180","37,376","34,226","39,175","39,044","29,917","38,386","38,914","54,084"
Chamizal NMEM,"193,649","186,480","162,495","183,418","216,320","221,604","260,142","244,496","231,380","221,048","218,195","197,767","215,852","226,535","113,817","104,148","121,937","108,399","122,431","147,937"
Channel Islands NP,"488,757","574,270","607,057","482,571","520,428","613,935","585,919","537,716","434,107","375,256","360,806","332,177","348,745","277,515","242,756","249,594","212,029","342,161","324,816","364,807"
Charles Pinckney NHS,"40,591","42,144","32,174","24,055","29,272","29,647","22,871","19,064","36,969","36,556","41,393","44,072","43,447","44,081","45,254","44,314","47,309","53,486","46,995","53,184"
Charles Young Buffalo Soldiers NM,,,,,,,,,,,,,,,,,,,"3,993","10,211"
Chattahoochee River NRA,"2,957,698","2,935,043","2,898,155","2,659,709","2,751,256","2,806,578","2,694,541","2,672,138","2,511,306","2,842,670","2,836,077","2,826,171","2,830,655","3,011,393","3,161,297","3,168,137","3,039,892","3,119,160","3,173,204","2,736,385"
Chesapeake & Ohio Canal NHP,"1,934,030","1,984,400","2,116,916","3,115,654","4,174,048","3,202,378","2,801,592","2,918,399","3,000,005","3,039,178","2,809,968","3,111,468","3,751,681","4,111,238","3,937,504","4,712,377","4,941,367","5,066,219","4,798,312","4,813,078"
Chickamauga & Chattanooga NMP,"1,008,277","1,019,503","928,124","838,350","749,913","916,738","887,548","914,836","901,384","919,892","991,645","993,535","992,448","991,901","1,036,699","1,032,844","905,984","996,694","1,002,373","1,027,738"
Chickasaw NRA,"1,572,079","1,615,577","1,602,065","1,389,537","1,608,792","1,510,019","1,391,334","1,275,733","1,295,212","1,343,793","1,368,806","1,230,609","1,238,484","1,253,637","1,212,139","1,487,039","1,099,669","1,152,083","1,254,105","1,676,421"
Chiricahua NM,"80,710","73,746","102,541","85,562","75,824","67,040","44,976","37,586","60,224","61,579","58,434","56,557","60,851","55,436","37,037","41,159","40,646","45,125","56,960","51,277"
Christiansted NHS,"108,825","107,223","104,081","98,947","112,915","110,209","107,907","109,034","106,015","100,868","101,522","105,136","114,743","117,214","119,335","126,962","118,638","109,159","116,817","115,446"
City of Rocks NRES,"72,043","60,827","72,341","66,252","68,165","78,334","79,879","76,586","67,235","77,131","79,533","85,893","96,649","92,484","95,764","98,996","94,906","94,825","105,289","107,865"
Clara Barton NHS,"12,686","11,992","10,438","13,759","17,382","17,778","15,001","13,513","12,529","12,495","10,106","9,007","10,986","23,741","15,620","25,347","22,737","20,028","2,823",0
Colonial NHP,"3,218,180","3,122,557","3,136,262","3,153,600","3,282,461","3,324,188","3,329,139","3,327,573","3,338,695","3,344,018","3,343,910","3,332,039","3,324,751","3,459,965","3,414,577","3,274,187","3,168,731","3,335,060","3,343,909","3,352,656"
Colorado NM,"307,088","291,690","297,113","269,301","237,604","294,033","336,642","352,579","347,136","332,654","395,260","390,972","400,266","433,561","435,460","454,510","409,351","416,862","588,006","391,075"
Congaree NP,"70,716","93,725","82,223","95,619","119,738","101,620","107,114","126,247","84,301","134,045","115,524","104,913","122,970","121,208","120,166","109,685","120,340","120,122","87,513","143,843"
Coronado NMEM,"87,788","90,565","87,183","84,898","89,107","87,311","89,309","89,591","86,618","71,111","71,702","91,028","106,409","136,284","153,042","97,579","92,936","118,838","132,584","136,075"
Cowpens NB,"188,369","180,727","186,373","212,876","218,361","214,257","228,162","208,565","208,936","143,664","197,255","235,176","224,394","226,868","223,923","231,973","216,239","200,836","206,740","213,299"
Crater Lake NP,"451,548","471,865","417,992","426,883","457,373","456,620","479,183","417,066","447,240","388,972","468,958","415,686","446,516","448,319","423,551","447,251","523,027","535,508","614,712","756,344"
Craters of the Moon NM,"218,036","193,304","215,567","211,642","185,799","183,573","178,824","183,111","203,332","176,998","221,672","227,179","194,046","215,698","198,545","197,529","200,525","214,993","246,826","255,436"
Cumberland Gap NHP,"1,372,951","1,317,835","1,434,425","1,520,386","887,488","915,347","987,782","929,583","1,006,447","936,929","994,985","843,893","883,663","918,746","828,947","853,998","768,363","879,934","840,601","820,387"
Cumberland Island NS,"49,864","45,351","44,127","43,782","45,193","41,576","41,727","38,287","40,291","44,025","72,449","82,812","77,588","91,996","74,279","61,493","51,435","61,401","59,859","61,896"
Curecanti NRA,"966,680","973,652","1,044,523","1,022,320","879,776","732,713","1,008,810","1,006,102","882,768","936,380","964,640","1,007,444","953,169","969,549","924,468","862,612","814,163","931,367","944,742","982,498"
Cuyahoga Valley NP,"3,527,837","3,467,107","3,324,284","3,324,918","3,123,353","3,217,935","2,879,591","3,306,175","2,533,827","2,468,816","2,486,656","2,828,233","2,589,288","2,492,670","2,161,185","2,299,722","2,103,010","2,189,849","2,284,612","2,423,390"
Dayton Aviation Heritage NHP,"34,706","38,308","32,882","36,038","48,489","40,246","100,616","50,569","49,100","51,771","54,827","53,292","58,301","63,961","68,048","65,999","59,274","57,565","73,588","95,334"
De Soto NMEM,"221,633","242,226","275,505","253,421","221,282","194,161","271,737","236,717","240,172","245,503","260,843","265,944","246,608","265,406","355,653","432,981","279,924","342,039","293,647","232,463"
Death Valley NP,"1,188,212","1,177,746","1,227,583","1,179,094","1,014,636","897,596","890,375","764,820","800,113","744,440","704,122","871,938","828,574","984,775","946,867","984,568","951,972","1,101,312","1,154,843","1,296,283"
Delaware Water Gap NRA,"4,752,100","5,019,175","4,953,427","4,900,745","4,867,273","5,165,415","5,059,410","5,052,264","5,052,264","5,254,216","4,836,229","5,127,074","5,213,030","5,285,761","4,986,700","4,970,802","4,843,350","4,041,672","3,735,134","3,677,744"
Denali NP & PRES,"354,278","372,519","386,867","363,983","360,191","311,335","360,189","404,236","403,520","415,935","458,308","432,309","358,041","378,855","406,582","388,433","530,922","531,315","560,757","587,412"
Devils Postpile NM,"142,739","121,108","152,642","147,983","155,478","147,362","118,550","114,788","67,402","105,303","120,758","134,005","110,212","80,349","97,207","87,845","91,794","114,414","140,313","135,404"
Devils Tower NM,"389,137","399,064","395,892","383,468","375,596","404,934","396,266","386,558","369,575","335,764","322,272","336,303","391,023","436,200","395,203","416,994","417,326","440,875","478,833","496,210"
Dinosaur NM,"446,624","420,295","410,742","397,069","326,373","299,142","289,849","325,279","360,584","278,473","230,914","201,724","203,862","197,812","213,559","302,858","274,361","250,625","291,799","304,312"
Dry Tortugas NP,"47,224","60,136","74,186","83,704","79,186","79,582","74,741","67,917","61,765","64,122","60,895","63,947","52,011","53,890","75,171","60,550","58,401","64,865","70,862","73,661"
Edgar Allan Poe NHS,"17,632","13,965","16,796",630,"12,552","12,314","10,830","11,005","11,879","12,409","14,258","12,961","17,463","16,584","14,711","19,104","5,884","13,701","13,862","14,827"
Effigy Mounds NM,"76,573","70,559","80,414","77,563","79,846","75,061","79,658","93,575","88,546","90,199","88,268","68,696","78,177","79,783","82,581","78,540","71,074","77,812","81,901","77,195"
Eisenhower NHS,"74,395","76,825","73,347","76,921","74,826","76,518","69,017","72,272","67,669","70,243","69,747","70,757","64,212","61,210","58,022","53,286","59,179","58,240","54,377","55,550"
El Malpais NM,"105,707","95,001","109,008","76,557","118,374","115,893","151,127","137,170","116,194","107,792","110,639","115,066","123,290","134,662","105,356","114,678","137,904","164,063","174,433","157,440"
El Morro NM,"80,146","79,953","80,529","67,707","68,886","60,143","57,889","65,877","51,825","52,297","51,492","45,178","48,245","52,566","48,332","44,808","40,051","46,256","49,390","59,422"
Eleanor Roosevelt NHS,"85,226","85,347","65,703","76,958","86,012","71,189","58,843","53,765","52,690","14,493","59,846","53,632","54,393","53,067","50,074","55,049","43,686","60,456","64,791","63,480"
Eugene O'Neill NHS,"3,497","3,616","3,400","3,579","3,510","3,496","2,672","2,684","3,652","3,372","2,339","2,544","3,783","2,445","2,593","2,789","2,929","3,202","3,942","4,287"
Everglades NP,"989,532","1,118,215","1,073,982","995,390","1,049,851","968,909","1,040,648","1,181,355","1,233,837","954,022","1,074,764","822,118","900,882","915,538","934,351","1,141,906","1,047,116","1,110,901","1,077,427","930,907"
Federal Hall NMEM,"205,487","251,975","211,482","241,897","203,816","177,146","120,152","156,707",0,"12,800","127,432","212,564","204,880","178,749","187,109","167,146","148,647","137,538","172,038","314,531"
Fire Island NS,"534,888","558,479","559,764","600,333","661,692","763,992","629,858","819,161","670,456","636,030","616,233","604,577","569,667","613,057","519,173","483,334","294,219","384,343","441,899","431,303"
First Ladies NHS,,,,,,,,,,"11,219","10,881","9,770","10,466","8,766","8,254","9,903","10,068","15,326","12,897","13,378"
Flight 93 NMEM,,,,,,,,,,,"143,725","136,091","149,668","137,837","265,246","317,926","265,924","284,226","337,217","385,123"
Florissant Fossil Beds NM,"86,488","79,779","81,510","82,094","79,669","62,509","67,537","61,258","59,508","56,094","55,992","56,988","64,251","65,422","61,289","62,637","58,032","63,297","69,130","73,564"
Ford's Theatre NHS,"1,054,482","1,220,391","1,159,435","1,164,176","1,224,540","545,336","429,763","826,008","856,079","857,600","732,521","335,865","658,271","662,298","642,786","701,542","665,876","655,441","681,537","650,779"
Fort Bowie NHS,"9,623","9,168","9,390","8,898","8,858","8,290","8,445","9,483","9,656","10,679","10,027","10,095","9,641","9,491","8,429","7,966","8,082","6,964","7,760","8,013"
Fort Caroline NMEM,"130,386","129,301","176,230","189,948","195,303","184,575","180,656","171,505","145,736","224,114","250,616","279,984","288,606","299,906","326,149","327,339","307,086","187,843","224,418","232,082"
Fort Davis NHS,"62,191","64,846","60,419","54,988","56,946","56,454","54,204","54,007","51,858","49,091","51,435","49,290","50,968","43,280","35,130","38,136","43,277","49,842","55,955","61,823"
Fort Donelson NB,"221,923","225,854","225,604","219,049","226,390","234,855","227,004","228,355","208,687","213,521","233,205","208,631","203,456","202,210","257,389","284,762","247,734","262,317","260,744","259,343"
Fort Frederica NM,"335,009","279,251","281,437","244,162","290,705","241,876","243,286","252,793","363,948","316,611","264,586","248,093","296,117","294,484","293,041","262,235","217,580","228,103","202,191","192,906"
Fort Laramie NHS,"67,493","53,159","56,065","47,298","44,376","50,074","50,455","53,638","46,455","40,651","40,263","48,297","56,923","57,128","52,916","55,199","54,057","49,038","51,616","57,444"
Fort Larned NHS,"43,563","43,530","42,572","40,001","35,581","39,920","35,317","37,127","31,551","31,512","30,471","21,483","27,443","29,423","26,704","33,194","27,432","24,607","32,170","31,060"
Fort Matanzas NM,"537,642","506,212","579,385","636,348","682,480","714,970","947,875","918,450","1,002,444","922,315","830,672","813,131","793,253","673,700","570,695","497,574","523,694","568,529","622,175","557,810"
Fort McHenry NM & HS,"661,141","684,724","682,012","690,781","646,775","673,823","607,357","627,659","620,636","622,419","574,924","598,050","605,870","611,582","641,254","744,076","678,431","769,300","617,890","610,987"
Fort Necessity NB,"88,307","97,797","85,438","93,860","89,133","89,407","95,957","105,688","102,004","223,111","353,296","127,672","197,271","264,450","193,479","187,893","165,159","219,546","280,705","290,021"
Fort Point NHS,"1,648,450","1,669,608","1,682,903","1,607,726","1,203,023","1,617,824","1,596,933","1,660,007","1,682,041","1,613,853","1,552,141","1,390,187","1,385,134","1,315,241","1,338,508","1,502,786","1,591,312","1,677,457","1,610,466","2,264,154"
Fort Pulaski NM,"355,040","361,104","358,710","354,900","357,953","354,070","331,059","319,586","297,982","333,378","317,349","352,636","435,661","416,292","408,104","385,751","374,408","387,010","382,945","344,921"
Fort Raleigh NHS,"354,977","357,928","305,305","244,750","267,464","278,565","177,263","270,050","276,071","299,432","321,717","311,751","338,212","305,711","282,134","281,833","263,598","264,987","289,885","292,367"
Fort Scott NHS,"48,423","50,328","42,250","36,479","40,673","38,439","29,650","28,973","25,798","24,269","22,314","25,322","28,544","27,635","26,219","25,034","25,773","25,966","25,531","29,291"
Fort Smith NHS,"62,392","41,846","35,880","53,628","84,974","74,906","73,676","78,444","74,400","77,014","83,850","75,174","63,540","68,678","86,122","87,386","69,584","88,790","111,469","163,636"
Fort Stanwix NM,"82,552","46,007","51,228","38,667","53,065","77,863","56,646","68,427","38,237","60,589","59,643","71,263","93,170","103,748","102,874","195,057","129,089","60,819","86,678","94,006"
Fort Sumter NM,"332,095","334,762","301,420","319,147","919,443","922,776","839,036","781,239","779,390","776,162","788,838","744,971","785,604","797,713","857,883","842,027","815,007","828,521","840,711","888,330"
Fort Union NM,"17,883","15,469","16,022","14,258","15,100","13,198","12,944","13,230","11,645","10,347","10,534","9,171","11,070","10,638","9,575","9,215","8,965","10,934","11,726","11,953"
