park_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Fort Union Trading Post NHS,"20,988","19,723","20,612","19,381","19,551","21,256","24,024","21,511","16,940","13,392","12,405","11,533","15,141","14,458","12,236","12,677","12,908","11,521","13,605","17,502"
Fort Vancouver NHS,"360,637","365,326","377,650","376,688","404,662","387,394","510,383","682,415","801,198","690,307","682,645","894,417","1,017,326","786,989","710,439","681,404","733,540","803,740","818,672","1,092,031"
Fort Washington Park,"264,052","273,951","248,131","258,667","267,032","287,233","264,566","253,486","306,802","315,390","324,660","484,202","339,370","352,883","409,381","368,824","443,918","466,078","337,433","560,358"
Fossil Butte NM,"23,106","22,473","22,043","21,915","19,902","19,320","19,417","18,288","17,779","16,631","19,853","17,727","18,693","19,700","16,552","17,084","17,662","16,623","19,293","20,737"
Franklin Delano Roosevelt MEM,"1,925,858","4,258,807","3,453,171","2,918,846","2,866,417","2,493,089","2,121,931","3,038,046","2,852,565","2,662,016","2,751,725","2,622,806","2,591,241","2,238,052","2,309,708","2,764,459","2,837,729","2,938,239","3,290,080","4,360,502"
Frederick Douglass NHS,"33,922","31,081","35,319","32,458","29,618","39,369","54,350","53,046","23,226","17,947","37,468","37,852","43,483","44,699","46,694","53,314","47,625","45,492","53,873","67,387"
Frederick Law Olmsted NHS,"5,082","5,310","8,217","6,499","10,332","7,938","6,906","6,814","2,775","1,559","2,010","2,969","5,007","3,285","4,022","8,668","6,570","8,667","9,473","8,935"
Fredericksburg & Spotsylvania NMP,"464,773","449,798","480,820","489,833","465,323","464,890","443,634","443,030","534,636","499,324","469,920","473,841","906,175","899,936","908,836","982,324","880,251","873,328","891,917","969,895"
Friendship Hill NHS,"20,666","27,711","24,558","29,913","33,791","32,854","34,876","30,018","29,188","25,636","32,576","30,623","31,454","32,562","30,039","34,289","34,372","34,317","34,687","37,847"
Gates of the Arctic NP & PRES,"6,949","8,266","8,166","11,278","4,505","6,648","5,075","10,282","9,459","9,982","10,942","11,397","9,975","10,840","11,623","10,899","11,012","12,669","10,745","10,047"
Gateway NRA,"6,807,945","7,124,022","6,813,607","7,927,567","8,285,059","9,014,438","8,567,769","8,228,573","8,294,353","8,456,456","8,813,204","9,431,021","9,010,522","8,820,757","7,697,727","5,043,863","6,191,246","6,021,713","6,392,565","8,651,770"
Gauley River NRA,"248,878","230,226","236,918","253,375","236,192","188,613","148,793","155,183","128,796","116,854","118,169","112,262","113,185","107,223","109,780","115,283","135,309","117,354","105,374","115,888"
General Grant NMEM,"126,432","105,856","110,971","111,299","85,107","79,548","68,057","83,010","80,046","105,657","84,171","91,436","100,874","119,665","104,769","92,418","83,440","100,622","95,526","109,151"
George Rogers Clark NHP,"194,292","143,092","146,413","134,241","129,161","128,207","124,429","133,528","128,134","128,579","114,560","113,688","103,284","118,912","145,596","125,972","128,531","125,218","135,856","126,095"
George Washington Birthplace NM,"97,788","102,262","127,449","141,453","141,907","138,084","79,541","74,525","59,089","135,870","101,844","99,975","113,083","128,158","130,647","134,824","131,683","131,984","130,952","129,750"
George Washington Carver NM,"40,432","44,477","37,653","52,517","41,464","42,417","41,024","38,824","45,574","37,167","36,480","40,407","38,899","35,068","30,787","30,425","33,061","41,535","37,745","46,397"
George Washington MEM PKWY,"5,844,294","6,584,802","6,946,945","7,897,161","7,664,091","7,419,375","6,043,508","7,227,909","7,284,165","6,872,213","6,837,139","7,009,630","6,938,309","6,925,099","7,417,397","7,425,577","7,360,392","7,472,150","7,286,463","10,323,339"
Gettysburg NMP,"1,727,070","1,701,660","1,641,838","1,542,184","1,792,380","1,833,033","1,769,688","1,724,420","1,705,601","1,666,365","1,647,745","1,455,951","1,013,002","1,031,554","1,124,659","1,126,577","1,213,349","1,020,702","1,080,185","1,091,320"
Gila Cliff Dwellings NM,"61,638","51,594","51,539","46,194","49,447","45,585","47,869","45,349","40,058","40,510","41,690","38,987","43,016","32,652","25,317","28,637","27,825","31,135","36,518","41,519"
Glacier Bay NP & PRES,"347,046","403,512","442,607","384,684","380,114","408,143","366,319","353,686","359,829","413,382","438,211","418,911","438,361","444,530","431,986","454,337","500,590","500,727","551,353","520,171"
Glacier NP,"1,708,856","1,830,944","1,684,604","1,728,693","1,680,614","1,905,689","1,664,046","2,033,933","1,925,101","1,964,399","2,083,329","1,808,027","2,031,348","2,200,048","1,853,564","2,162,035","2,190,374","2,338,528","2,366,056","2,946,681"
Glen Canyon NRA,"2,430,781","2,442,990","2,639,860","2,568,111","2,340,031","2,106,896","1,876,984","1,841,845","1,908,726","1,885,378","1,894,114","1,947,507","1,960,345","2,124,467","2,270,817","2,061,328","1,991,924","2,368,452","2,495,093","3,239,525"
Golden Gate NRA,"13,803,382","14,046,590","14,048,085","14,486,065","13,457,900","13,961,267","13,854,750","13,270,547","13,602,629","13,486,824","14,397,313","14,554,750","15,036,372","14,271,503","14,567,487","14,540,338","14,289,121","15,004,420","14,888,537","15,638,777"
Golden Spike NHS,"50,989","46,203","47,525","45,273","43,887","47,242","45,230","46,189","40,156","45,381","45,088","39,968","45,334","43,561","43,933","42,551","40,704","44,125","59,147","60,027"
Governors Island NM,,,,,,,"2,507","11,312","11,559","43,135","69,014","205,010","325,840","409,207","402,174","348,249","355,553","698,227","438,613","522,859"
Grand Canyon NP,"4,791,668","4,239,682","4,575,124","4,460,228","4,104,809","4,001,974","4,124,900","4,326,234","4,401,522","4,279,439","4,413,668","4,425,314","4,348,068","4,388,386","4,298,178","4,421,352","4,564,840","4,756,771","5,520,736","5,969,811"
Grand Portage NM,"69,752","75,227","74,744","92,914","81,428","69,486","63,289","62,815","62,842","53,443","68,856","77,323","76,025","113,996","97,440","93,156","88,598","88,877","91,751","95,862"
Grand Teton NP,"2,658,762","2,757,060","2,680,025","2,590,624","2,535,108","2,612,629","2,355,693","2,360,373","2,463,442","2,406,476","2,588,574","2,485,987","2,580,081","2,669,374","2,587,437","2,705,256","2,688,794","2,791,392","3,149,921","3,270,076"
Grant-Kohrs Ranch NHS,"28,460","25,374","23,502","20,864","20,188","20,273","18,521","20,399","17,553","19,795","17,494","16,633","20,099","22,075","20,293","17,095","18,848","20,565","22,139","23,176"
Great Basin NP,"90,760","80,363","90,119","81,045","81,712","85,777","87,020","79,879","77,741","78,524","81,364","69,235","84,974","88,870","91,451","94,850","92,893","107,526","116,123","144,846"
Great Sand Dunes NP & PRES,"309,855","279,768","286,745","260,789","277,523","234,776","251,375","267,204","279,589","258,660","285,121","273,903","289,955","283,284","280,058","254,674","242,841","271,774","299,513","388,308"
Great Smoky Mountains NP,"9,965,075","9,989,395","10,283,598","10,175,812","9,197,697","9,316,420","9,366,845","9,167,046","9,192,477","9,289,215","9,372,253","9,044,010","9,491,437","9,463,538","9,008,830","9,685,829","9,354,695","10,099,276","10,712,674","11,312,786"
Greenbelt Park,"420,875","147,634","110,994","169,511","192,154","144,289","367,427","200,000","200,629","195,038","198,237","164,103","188,043","270,661","190,427","145,552","142,742","132,688","135,260","137,900"
Guadalupe Mountains NP,"231,980","227,924","219,591","198,762","222,307","202,911","181,357","182,351","170,383","174,157","165,110","163,709","198,882","192,210","152,546","159,360","145,670","166,868","169,535","181,839"
Guilford Courthouse NMP,"663,904","753,943","740,024","822,948","858,125","762,412","530,756","277,484","497,193","486,162","445,752","354,077","290,368","285,444","346,617","313,374","541,581","173,261","222,602","321,796"
Gulf Islands NS,"4,697,014","4,293,301","4,597,270","4,590,595","4,549,900","4,561,862","4,939,771","4,241,477","1,689,400","1,986,816","2,034,294","2,054,201","4,132,674","4,283,747","5,501,872","4,973,462","4,837,965","4,455,240","3,976,883","4,771,309"
Hagerman Fossil Beds NM,"11,861","13,267","13,070","13,609","12,311","13,365","15,921","21,801","23,544","25,875","24,779","23,163","27,263","29,795","21,100","23,936","21,008","22,482","24,695","25,982"
Haleakala NP,"1,673,561","1,476,842","1,963,187","1,620,083","1,410,974","1,521,080","1,444,668","1,455,477","1,474,681","1,426,068","1,322,817","1,185,068","1,109,104","1,105,606","956,989","1,094,668","785,300","1,142,040","1,216,772","1,263,558"
Hamilton Grange NMEM,0,"33,406","43,887","41,283","22,971","13,435","13,378","12,902","15,287","6,369",0,690,150,0,"7,817","16,358","20,429","20,943","35,446","85,348"
Hampton NHS,"30,234","28,892","20,509","23,401","24,096","28,226","27,526","28,182","24,407","29,297","30,062","35,260","39,334","32,153","32,165","37,529","32,262","32,498","34,685","34,942"
Harpers Ferry NHP,"340,246","371,094","333,738","317,699","325,156","286,289","264,478","260,783","241,807","267,501","249,908","254,162","275,044","268,822","255,348","263,105","255,714","261,202","282,893","335,691"
Harry S Truman NHS,"62,039","53,792","48,847","44,182","45,112","44,472","41,757","36,953","37,968","34,479","31,092","30,848","28,384","27,670","28,924","31,316","28,977","29,364","32,825","34,616"
Hawaii Volcanoes NP,"1,832,087","1,352,373","1,502,855","1,514,636","1,343,286","1,110,998","1,122,524","1,307,391","1,661,196","1,612,246","1,467,779","1,270,538","1,233,105","1,304,667","1,352,123","1,483,928","1,583,209","1,693,005","1,832,660","1,887,580"
Herbert Hoover NHS,"210,736","231,932","199,350","192,815","183,640","191,812","183,364","182,545","152,214","134,980","118,298","142,656","162,886","142,512","134,249","128,812","128,919","139,086","127,154","152,382"
Home of Franklin D. Roosevelt NHS,"180,103","163,398","135,701","130,368","127,624","125,949","105,026","103,671","108,611","117,166","114,195","124,073","123,033","140,251","125,488","135,746","147,218","179,340","180,405","193,272"
Homestead NM of America,"29,477","38,910","41,510","43,892","52,077","52,330","49,779","48,776","54,284","53,667","70,216","71,314","71,301","74,314","69,845","103,708","67,396","69,156","78,739","87,755"
Hopewell Culture NHP,"35,075","35,599","29,282","28,617","26,761","28,672","46,607","35,740","30,156","30,336","30,321","28,130","34,179","33,918","33,834","39,462","32,206","36,432","43,587","58,058"
Hopewell Furnace NHS,"85,936","86,546","74,303","69,152","64,898","60,733","53,694","50,246","49,980","49,239","56,013","49,328","53,186","55,750","44,873","52,870","46,138","48,105","51,252","54,167"
Horseshoe Bend NMP,"97,087","114,721","111,854","125,372","108,190","104,033","85,311","87,956","58,564","70,067","73,669","50,719","72,232","67,776","65,892","58,668","55,965","64,359","89,282","83,370"
Hot Springs NP,"1,509,596","1,495,993","1,384,469","1,338,156","1,296,786","1,440,227","1,561,311","1,418,735","1,340,160","1,273,456","1,300,152","1,238,147","1,284,707","1,311,807","1,396,354","1,302,505","1,325,719","1,424,484","1,418,162","1,544,300"
Hovenweep NM,"24,465","23,699","47,593","43,300","37,396","30,918","29,737","26,854","26,662","26,348","26,263","25,411","27,855","27,386","25,858","26,710","24,959","26,808","35,117","42,862"
Hubbell Trading Post NHS,"264,952","271,353","202,572","216,407","234,631","196,874","163,883","130,411","95,676","72,516","69,211","61,955","99,267","80,578","88,231","75,061","75,678","81,475","66,324","67,276"
Independence NHP,"3,155,195","2,997,127","3,067,187","3,179,157","2,813,047","2,972,104","2,712,277","4,087,918","3,951,073","3,532,245","3,705,538","4,076,638","3,967,694","3,751,007","3,572,770","3,594,549","3,553,070","3,648,050","4,311,582","5,067,510"
Indiana Dunes NL,"1,483,782","2,108,789","1,748,047","1,820,228","1,735,404","1,989,941","1,953,449","1,810,330","2,127,336","1,938,132","1,972,344","1,833,596","1,944,568","2,150,345","1,840,513","1,889,381","1,681,695","1,553,372","1,640,195","1,698,223"
Isle Royale NP,"21,381","23,932","23,493","21,096","19,431","19,463","17,800","17,276","17,398","17,070","15,973","14,038","14,653","15,793","15,892","16,663","16,274","14,560","18,684","24,966"
James A. Garfield NHS,"4,074","25,892","24,059","23,629","21,115","16,959","17,984","13,973","15,334","19,916","19,196","27,289","17,100","24,853","31,499","36,375","21,027","17,956","24,506","45,437"
Jean Lafitte NHP & PRES,"852,674","835,521","874,754","878,759","923,604","699,680","631,942","595,128","429,267","264,680","303,373","339,821","335,075","391,019","420,366","419,694","400,128","445,524","405,618","438,420"
Jefferson NEM,"3,420,076","3,420,352","3,481,042","3,458,956","3,532,524","3,333,454","2,685,219","2,779,350","2,944,976","2,572,072","2,385,387","1,954,810","2,360,109","2,436,110","2,259,020","2,496,726","2,377,258","1,817,091","1,698,656","1,271,855"
Jewel Cave NM,"133,115","131,058","134,834","128,960","125,330","131,215","126,363","108,948","102,318","97,395","105,321","100,481","129,595","103,462","77,146","109,300","98,259","104,348","116,444","137,275"
Jimmy Carter NHS,"44,548","49,629","49,097","52,103","59,716","52,706","62,784","71,294","94,945","86,016","84,501","82,417","69,972","64,849","66,157","69,940","67,455","62,057","67,797","66,441"
"John D. Rockefeller, Jr. MEM PKWY","1,402,258","1,395,091","1,380,833","1,210,790","1,180,278","1,144,220","1,135,664","1,070,301","1,077,646","1,034,954","1,172,125","1,099,060","1,139,923","1,222,931","1,147,986","1,197,750","1,228,502","1,264,842","1,430,337","1,411,819"
John Day Fossil Beds NM,"113,057","99,983","99,274","100,522","98,489","114,392","108,181","117,613","124,937","119,656","124,704","112,578","130,925","135,151","148,002","148,152","156,285","183,420","196,277","210,110"
John F. Kennedy NHS,"13,508","10,924","23,047","12,262","12,244","9,417","9,330","11,073","7,616","6,490","8,896","10,090","16,333","17,466","18,466","22,642","17,273","26,273","18,485","25,467"
John Muir NHS,"31,534","30,051","30,992","32,538","25,257","27,942","26,578","27,873","28,166","29,499","30,875","28,770","34,516","34,904","31,236","37,403","37,777","41,535","42,615","49,376"
Johnstown Flood NMEM,"131,225","136,582","120,901","122,323","119,462","136,135","105,361","115,020","111,987","112,239","126,066","135,308","114,350","100,799","105,906","123,081","121,923","141,354","163,431","154,931"
Joshua Tree NP,"1,226,273","1,410,312","1,316,340","1,233,935","1,280,917","1,178,376","1,283,346","1,243,659","1,375,111","1,256,421","1,298,979","1,392,446","1,304,471","1,434,976","1,396,237","1,396,117","1,383,340","1,589,904","2,025,756","2,505,286"
Kalaupapa NHP,"75,962","83,468","57,905","86,989","63,006","60,825","57,972","61,797","48,772","46,839","60,992","60,934","30,654","27,919","57,841","58,875","101,112","67,210","67,891","71,527"
Kaloko Honokohau NHP,"44,258","56,584","47,328","44,150","54,000","70,101","77,632","91,462","85,891","112,344","119,237","104,835","166,380","132,731","162,906","153,584","158,124","154,206","170,683","185,041"
Katmai NP & PRES,"18,802","45,470","51,399","71,389","67,038","59,025","51,589","56,787","54,274","68,630","82,634","7,970","43,035","55,172","48,939","39,818","28,966","30,896","37,818","37,818"
Kenai Fjords NP,"306,164","263,948","290,673","254,790","262,353","251,799","243,719","244,232","258,297","251,630","284,604","272,190","218,358","297,596","346,852","281,279","283,502","270,666","296,697","346,534"
Kennesaw Mountain NBP,"959,260","1,052,281","1,236,585","1,341,712","1,329,271","1,359,114","1,422,380","1,221,752","1,005,510","1,316,129","1,329,441","1,415,917","1,372,228","1,512,191","1,748,436","1,935,909","1,924,076","2,119,013","2,174,870","2,360,256"
Keweenaw NHP,,,,,,,,,,,,,,,,,,,,"14,612"
Kings Canyon NP,"484,718","540,212","559,534","528,987","541,787","545,420","555,987","525,035","594,893","552,766","580,129","574,870","609,296","598,205","566,810","591,033","567,544","502,268","468,106","607,479"
Kings Mountain NMP,"237,579","253,283","254,158","257,499","267,402","265,077","272,106","268,504","268,394","259,287","262,283","254,997","277,576","275,555","272,325","265,713","247,632","251,093","257,077","263,357"
Klondike Gold Rush NHP Alaska,"655,858","679,980","693,883","697,051","713,436","754,436","844,576","843,623","888,255","903,079","975,043","935,940","880,512","797,716","795,150","854,250","928,150","1,085,202","919,661","912,351"
Klondike Gold Rush NHP Seattle,"116,918","108,093","116,012","124,680","76,030","66,182","64,097","66,786","70,783","53,107","54,971","58,389","54,219","65,870","64,898","60,198","61,942","62,022","60,372","69,435"
Knife River Indian Villages NHS,"25,206","23,523","32,455","33,048","36,280","31,662","36,605","40,166","31,079","24,235","22,558","24,798","29,390","21,721","16,025","16,010","14,476","10,750","11,377","13,328"
Kobuk Valley NP,"2,781","5,550","6,309","2,646","4,217","4,046","4,006","4,744","5,037","3,005",847,"1,565","1,879","3,164","11,485","29,550","16,875",0,0,"15,500"
Korean War Veterans Memorial,"1,285,566","3,336,548","3,249,688","2,923,716","2,961,477","2,675,205","2,535,768","3,610,796","3,214,467","3,248,757","3,433,663","3,654,976","3,117,046","3,072,716","3,073,430","3,267,124","3,209,279","3,767,287","4,077,835","4,084,298"
Lake Chelan NRA,"34,300","45,779","50,087","51,825","42,548","40,590","35,549","42,529","29,783","35,151","34,665","25,139","34,554","39,249","43,827","40,830","37,315","35,360","32,186","45,514"
Lake Clark NP & PRES,"9,173","11,335","6,190","6,493","4,397","4,325","4,505","4,906","5,408","5,320","5,549","6,802","9,711","9,931","5,158","11,639","13,000","16,100","17,818","21,102"
Lake Mead NRA,"8,528,420","8,788,055","9,023,943","8,755,005","8,465,547","7,550,284","7,915,581","7,819,984","7,692,438","7,777,753","7,622,139","7,601,863","7,668,689","7,080,758","6,396,682","6,285,439","6,344,714","6,942,873","7,298,465","7,175,891"
Lake Meredith NRA,"1,683,646","1,636,419","1,779,138","1,615,751","1,248,278","936,234","972,722","768,715","1,113,192","1,037,610","984,108","875,280","1,080,644","883,586","734,030","502,457","554,272","692,195","831,374","1,025,613"
Lake Roosevelt NRA,"1,431,960","1,545,150","1,403,793","1,415,627","1,252,160","1,444,751","1,356,331","1,279,051","1,272,119","1,281,586","1,450,438","1,337,024","1,382,663","1,324,074","1,523,474","1,781,972","1,254,409","1,180,898","1,170,843","1,253,571"
Lassen Volcanic NP,"391,816","318,049","353,756","374,911","376,695","388,149","404,384","379,667","365,535","388,741","395,057","377,361","365,639","384,570","351,269","407,653","427,409","432,977","468,092","536,068"
Lava Beds NM,"111,733","115,727","135,180","114,337","113,882","116,445","119,515","106,940","107,475","104,490","102,629","120,076","129,639","130,765","124,113","181,429","105,395","138,499","108,687","127,699"
LBJ Memorial Grove on the Potomac,"587,734","567,737","537,685","488,094","529,503","420,089","474,238","482,250","454,716","470,683","453,297","411,164","333,368","230,694","239,058","371,063","294,979","254,167","232,882","260,234"
Lewis & Clark NHP,"199,822","234,227","211,494","214,759","226,137","231,907","255,853","219,192","245,266","218,816","234,380","230,057","225,846","218,553","191,867","201,704","217,022","244,921","270,410","281,576"
Lincoln Boyhood NMEM,"158,806","149,323","146,914","154,031","146,037","127,225","126,924","129,392","147,443","123,781","128,596","147,123","182,172","126,228","108,420","133,550","125,069","99,795","111,711","125,562"
Lincoln Home NHS,"442,514","408,051","385,683","367,968","392,214","390,076","383,025","361,349","419,552","388,887","358,809","335,473","464,074","354,125","296,214","295,464","209,405","218,132","233,299","239,719"
Lincoln Memorial,"1,557,964","4,368,912","4,099,480","4,009,145","3,968,357","3,551,973","3,272,596","3,988,650","3,638,806","3,810,347","4,214,167","4,678,861","5,255,570","6,042,315","5,971,220","6,191,361","6,546,518","7,139,072","7,941,771","7,915,934"
Little Bighorn Battlefield NM,"358,212","366,739","394,098","330,329","334,567","425,995","422,566","347,056","328,668","298,518","290,744","282,233","302,811","320,959","312,168","346,327","277,883","281,436","317,782","332,328"
Little River Canyon NPRES,,,,,,,"183,896","174,439","201,442","211,047","264,189","197,693","189,251","192,576","225,549","201,109","185,477","224,931","248,135","462,700"
Little Rock Central High School NHS,,,,,"21,078","22,940","23,348","28,836","44,293","35,264","56,938","42,302","60,103","49,740","66,106","63,938","114,144","115,908","125,956","129,540"
Longfellow NHS,"17,927","19,542",0,0,0,"20,319","43,329","30,380","36,660","43,108","49,246","59,827","39,065","45,684","46,596","52,234","40,554","46,371","50,784","49,697"
Lowell NHP,"510,922","554,612","551,208","604,787","723,568","742,016","684,856","677,639","722,458","632,234","519,706","574,410","565,960","540,475","520,452","537,551","517,763","514,524","531,055","541,825"
Lyndon B. Johnson NHP,"129,667","124,212","122,116","108,728","101,824","95,188","85,339","80,730","75,932","78,792","85,818","93,204","98,218","112,680","100,056","110,791","82,369","88,427","124,979","140,303"
Maggie L. Walker NHS,"8,411","9,405","9,645","9,514","10,147","12,323","11,517","10,913","7,968","7,803","8,026","7,367","9,853","12,331","10,779","8,276","7,013","9,045","7,589","9,589"
Mammoth Cave NP,"1,997,658","2,113,992","1,710,983","1,749,268","1,883,580","1,891,307","1,869,137","1,888,267","1,878,006","597,934","487,305","446,174","503,856","497,225","483,319","508,054","494,541","522,628","566,895","586,514"
Manassas NBP,"1,025,826","972,709","815,338","692,006","822,684","779,147","759,953","722,132","715,622","674,851","584,926","594,992","578,383","612,490","659,740","600,354","538,888","514,140","502,045","534,835"
Manhattan Project NHP,,,,,,,,,,,,,,,,,,,,"104,715"
Manzanar NHS,,,,"38,010","46,834","52,823","61,917","75,449","78,172","88,200","81,344","78,468","89,190","76,592","79,587","72,831","77,511","77,633","95,327","105,307"
Marsh-Billings-Rockefeller NHP,,"22,652","44,964","46,289","26,350","31,940","33,037","29,205","28,660","22,484","32,179","37,121","31,129","31,209","29,049","32,403","34,112","39,086","35,003","55,716"
"Martin Luther King, Jr. Memorial",,,,,,,,,,,,,,,"1,490,358","3,738,336","3,205,654","3,199,136","3,530,401","3,638,208"
"Martin Luther King, Jr. NHS","494,002","387,594","499,844","612,065","598,475","657,316","666,195","580,307","624,848","791,617","652,867","658,873","650,343","658,452","666,482","707,514","704,168","766,030","673,728","467,715"
Martin Van Buren NHS,"23,008","20,087","20,325","14,066","15,950","16,036","14,594","13,686","10,445","24,735","19,678","21,216","23,216","21,055","19,287","22,062","16,229","19,187","18,547","22,100"
Mary McLeod Bethune Council House NHS,"8,213","7,747","6,577","5,696","5,769","2,554","2,467","6,329","8,570","16,858","17,324","17,635","21,811","19,520","18,142","6,646","5,686","9,295","8,249","7,149"
Mesa Verde NP,"627,720","604,556","635,736","452,287","513,409","406,385","438,590","446,811","498,333","557,248","541,102","551,446","550,377","559,712","572,329","488,860","460,237","501,563","547,325","583,527"
Minute Man NHP,"828,902","965,253","869,884","1,004,195","1,072,979","1,179,317","1,176,283","1,072,149","1,027,033","1,084,041","1,107,254","1,067,578","1,096,024","1,073,748","1,002,833","1,001,207","947,894","1,056,549","964,330","1,049,414"
Minuteman Missile NHS,,,,,,,,"4,924","7,800","16,754","24,566","30,615","36,777","42,348","59,389","75,654","76,261","62,058","100,488","133,895"
Mississippi NRRA,,,,,,,,,,,,,,,"99,398","106,733","100,111","85,637","127,635","256,944"
Missouri NRR,,,,,,,,"48,149","63,557","167,960","145,767","162,086","186,313","167,301","179,983","167,776","169,698","134,760","145,004","148,210"
Mojave NPRES,"378,977","374,378","391,694","444,402","492,745","492,785","615,269","546,312","632,521","537,250","582,675","618,285","528,865","600,897","536,006","542,527","549,599","554,560","589,155","585,635"
Monocacy NB,"11,804","15,563","14,834","18,198","18,095","15,592","14,566","18,145","17,985","18,579","22,125","31,276","34,553","33,313","36,674","47,249","37,647","56,187","64,596","87,547"
Montezuma Castle NM,"947,062","853,821","823,489","789,131","710,595","643,645","637,024","644,452","622,320","597,762","597,611","603,755","601,465","578,554","573,731","455,305","389,091","407,017","416,635","392,168"
Moores Creek NB,"47,139","52,210","81,574","89,872","88,320","86,782","67,272","60,676","48,406","44,378","55,039","44,820","68,864","51,326","58,118","79,345","72,330","87,774","89,944","83,889"
Morristown NHP,"535,787","543,277","601,925","463,624","464,758","336,509","328,057","310,041","241,897","277,748","296,651","277,203","298,060","278,392","222,395","294,606","304,941","264,363","218,959","252,514"
Mount Rainier NP,"1,315,773","1,353,793","1,291,397","1,344,833","1,301,103","1,310,390","1,262,351","1,217,750","1,173,897","1,113,601","1,047,685","1,163,227","1,151,654","1,191,754","1,038,229","1,049,178","1,148,552","1,264,259","1,237,231","1,356,913"
Mount Rushmore NMEM,"1,752,014","2,014,485","1,972,289","1,868,876","1,904,119","2,162,570","2,217,894","2,037,820","2,037,861","1,989,771","1,856,118","1,789,328","2,260,192","2,331,237","2,081,722","2,185,447","2,162,998","2,144,808","2,434,297","2,431,231"
Muir Woods NM,"1,546,514","860,378","883,164","884,229","773,624","708,091","719,350","778,368","775,941","741,768","811,033","838,292","779,880","834,356","897,131","972,331","954,125","1,049,400","1,099,923","1,123,121"
Natchez NHP,"51,107","164,011","365,677","334,745","287,499","272,465","285,615","239,903","232,023","272,091","207,441","232,470","218,126","206,870","206,624","184,551","191,095","215,257","204,332","204,120"
Natchez Trace PKWY,"5,992,978","5,810,094","6,392,961","5,737,183","5,552,351","5,643,170","5,555,984","5,389,227","5,482,282","5,713,583","5,777,666","5,747,235","5,934,363","5,910,950","5,765,343","5,560,668","6,012,740","5,846,474","5,785,812","5,891,315"
