park_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
National Capital Parks Central,"1,602,145","1,264,132","1,432,569","2,816,985","1,860,851","1,724,138","1,401,221","1,378,172","1,660,876","3,803,244","2,513,639","2,559,653","3,678,876","1,363,389","1,240,717","858,700","1,712,858","1,999,232","1,833,085","1,813,222"
National Capital Parks East,"1,746,476","1,609,738","1,100,142","1,263,838","1,343,067","1,223,863","1,372,109","1,998,903","1,390,443","1,310,321","1,311,087","1,296,990","1,272,212","1,181,960","1,167,393","923,054","1,091,661","1,311,995","1,220,403","1,224,671"
National Park of American Samoa,,,,,,"1,938",0,,,"1,239","6,774","3,683","3,242","3,006","8,716","10,440","17,919","13,953","13,892","28,892"
Natural Bridges NM,"141,573","126,360","129,173","112,573","97,171","98,281","98,874","96,106","121,247","91,288","88,316","91,838","92,023","95,676","91,184","89,011","82,330","87,119","94,797","101,843"
Navajo NM,"100,466","90,666","78,603","66,133","57,904","60,282","76,620","65,246","54,688","71,595","69,445","74,143","77,901","90,696","87,388","58,219","54,168","65,778","71,370","65,705"
New Bedford Whaling NHP,,"23,710","246,920","272,506","303,342","344,563","332,538","343,468","332,935","343,774","327,047","281,512","279,803","277,681","273,862","269,885","276,374","272,731","167,790","145,500"
New Orleans Jazz NHP,,,,"16,711","45,766","50,019","43,926","44,226","40,242","34,375","49,053","66,726","80,828","80,195","130,393","177,909","198,363","36,017","58,188","35,514"
New River Gorge NR,"1,228,242","1,197,649","1,186,501","1,132,531","1,231,529","1,215,875","1,111,164","1,151,782","1,045,814","1,124,688","1,178,012","1,212,854","1,144,318","1,151,213","1,071,088","1,128,195","1,071,823","1,124,799","1,178,753","1,197,931"
Nez Perce NHP,"255,539","236,020","187,252","145,970","159,417","205,891","199,282","187,210","152,396","155,802","225,568","207,250","176,238","193,000","286,259","233,093","297,973","221,439","224,967","239,908"
Nicodemus NHS,,"1,282","18,900","21,691","34,251","31,664","51,310","56,803","28,065","21,441","2,507","2,434","2,978","3,448","2,681","3,505","3,241","3,374","3,306","3,552"
Ninety Six NHS,"33,976","31,842","27,900","28,492","29,194","28,801","31,679","34,622","28,734","33,786","33,595","57,304","50,689","63,747","70,099","73,044","69,624","65,688","80,223","118,002"
Niobrara NSR,,,,,,,,"54,385","58,750","60,397","79,942","70,270","68,058","69,705","65,785","65,999","71,876","53,443","68,110","73,813"
Noatak NPRES,"7,103","2,100","3,927","2,257","3,912","3,586","3,674","8,393","7,010","3,272","1,384","2,147","2,474","3,257","11,722","31,000","16,907",0,0,"17,000"
North Cascades NP,"27,203","32,753","21,488","25,704","27,739","20,691","20,724","16,912","18,686","19,167","19,534","18,725","26,972","24,659","19,208","26,935","21,623","23,865","20,677","28,646"
Obed W&SR,"298,642","249,518","245,899","240,194","193,105","232,768","206,337","242,682","175,800","185,176","182,504","192,154","212,933","180,203","212,458","212,446","198,367","215,767","214,441","231,390"
Ocmulgee NM,"126,029","120,254","118,803","127,705","118,565","109,482","174,340","138,526","130,281","140,239","114,379","102,631","110,819","109,413","122,722","120,025","115,801","122,799","155,388","162,260"
Olympic NP,"3,846,709","3,577,007","3,364,266","3,327,722","3,416,069","3,691,310","3,225,327","3,073,722","3,142,774","2,749,197","2,988,686","3,081,451","3,276,459","2,844,563","2,966,502","2,824,908","3,085,340","3,243,872","3,263,761","3,390,221"
Oregon Caves NM,"84,500","86,476","91,129","89,230","87,175","84,520","94,745","83,701","83,811","78,900","76,966","73,774","88,496","86,335","76,194","78,164","72,717","69,405","72,709","80,613"
Organ Pipe Cactus NM,"168,169","182,126","156,107","258,306","329,028","294,434","277,566","229,584","280,068","313,103","341,594","340,290","330,064","209,602","211,405","161,743","206,860","224,548","222,723","234,186"
Ozark NSR,"1,602,504","1,547,989","1,536,301","1,568,758","1,488,355","1,607,279","1,301,415","1,317,746","1,554,729","1,491,380","1,789,783","1,243,507","1,308,718","1,416,529","1,365,960","1,406,781","1,253,703","1,296,437","1,277,941","1,241,480"
Padre Island NS,"677,492","707,999","630,562","759,596","656,873","532,843","568,737","643,792","666,580","730,994","658,317","635,925","642,163","612,716","542,873","573,855","515,830","578,815","582,839","634,012"
Palo Alto Battlefield NHP,,,,,,,59,"28,175","29,913","32,117","21,676","45,026","41,599","26,865","24,752","36,707","32,522","41,516","47,866","58,556"
Paterson Great Falls NHP,,,,,,,,,,,,,,,,,,,,"177,498"
Pea Ridge NMP,"72,016","80,000","95,410","76,495","77,583","81,815","70,678","61,449","65,557","66,177","68,840","68,464","68,746","115,128","114,234","131,907","95,251","104,686","114,578","119,490"
Pecos NHP,"33,862","30,172","37,886","37,127","32,718","36,934","38,326","33,829","35,782","34,106","34,307","32,701","34,522","33,864","43,873","45,568","32,386","38,256","30,229","39,715"
Pennsylvania Avenue NHS,"224,689","265,575","270,211","278,472","225,962","172,574","164,340","209,005","212,141","191,677","226,908","239,785","256,874","262,030","236,136","283,232","257,831","54,035",0,0
Perry's Victory & Intl. Peace MEM,"174,445","185,679","179,542","164,223","164,402","206,171","168,002","152,628","155,689","107,908","110,879","157,337","154,457","92,944","93,119","140,281","158,231","129,440","156,578","142,152"
Petersburg NB,"177,325","155,993","148,676","171,099","161,999","167,563","162,547","158,167","143,455","152,889","154,619","154,003","162,722","175,553","213,261","188,426","190,086","205,572","192,655","191,898"
Petrified Forest NP,"823,266","816,506","666,978","605,192","583,904","571,586","586,245","580,000","598,378","581,681","563,590","543,714","631,613","664,725","614,054","664,857","644,648","836,799","793,225","643,274"
Petroglyph NM,"92,209","77,537","72,604","61,170","60,608","59,222","58,101","97,498","102,623","121,825","112,868","116,620","118,688","105,643","114,428","119,444","115,075","115,859","117,825","124,177"
Pictured Rocks NL,"413,963","455,120","442,916","422,683","421,312","429,229","382,456","381,854","476,888","419,298","441,521","398,774","448,215","499,281","561,104","593,587","575,450","527,897","723,178","777,428"
Pinnacles NP,"171,971","94,639","164,854","162,110","178,243","162,266","162,791","157,397","170,994","158,824","161,019","166,988","171,112","246,575","393,219","224,476","237,677","196,635","206,533","215,555"
Pipe Spring NM,"66,624","62,986","64,735","51,993","50,783","54,734","56,341","57,569","54,704","50,923","46,574","47,418","49,433","59,952","57,360","54,692","51,118","56,484","54,619","46,710"
Pipestone NM,"87,907","91,785","92,605","92,391","88,512","84,299","82,290","81,773","69,820","66,867","72,422","80,137","69,539","78,108","61,908","76,030","64,760","62,151","70,748","67,489"
Piscataway Park,"245,228","233,571","239,008","201,177","251,261","229,607","184,823","190,745","176,174","199,443","184,636","324,394","234,186","248,314","279,060","124,107","161,999","109,473","148,729","123,381"
Point Reyes NS,"2,505,547","2,477,409","2,300,631","2,325,336","2,222,762","2,395,693","2,224,882","1,960,055","1,988,585","2,065,083","2,206,294","2,248,203","2,170,646","2,067,271","2,129,116","2,412,663","2,641,808","2,433,944","2,501,106","2,438,442"
Port Chicago Naval Magazine NM,,,,,,,,,,,,,,984,545,533,596,786,963,"1,942"
President W.J. Clinton Birthplace Home NHS,,,,,,,,,,,,,,,"9,749","8,932","9,838","11,113","10,463","10,468"
President's Park,"1,846,879","1,333,875","1,363,332","1,219,143","1,401,108","853,993","723,575","1,333,967","1,204,270","1,061,387","1,058,774","1,178,845","1,475,182","616,635","786,151","600,083","658,065","723,923","903,161","989,424"
Prince William Forest Park,"223,655","162,176","145,993","175,581","217,721","248,577","212,180","220,044","232,213","209,312","295,853","345,361","368,365","386,521","379,535","280,325","309,298","315,072","312,109","344,435"
Pu'uhonua o Honaunau NHP,"478,023","492,210","435,810","419,518","402,071","377,125","596,961","819,221","476,237","485,145","489,785","414,667","397,665","419,590","426,224","442,353","363,282","401,808","437,286","421,027"
Pu'ukohola Heiau NHS,"46,584","57,364","58,317","54,256","54,745","60,851","103,040","101,092","112,137","98,026","104,907","92,584","99,042","129,886","133,306","134,403","125,645","134,734","139,586","138,565"
Rainbow Bridge NM,"179,791","195,916","234,550","197,614","189,750","167,736","98,865","73,675","81,206","87,642","81,607","95,567","113,460","104,501","92,311","75,214","54,773","62,910","77,270","86,369"
Redwood NP,"382,488","383,188","369,726","383,253","388,352","404,789","408,126","392,029","394,144","383,780","385,171","396,899","444,426","418,820","380,167","352,517","393,364","429,166","527,143","536,297"
Richmond NBP,"77,707","82,187","87,957","90,422","108,244","106,397","96,014","84,876","68,438","141,151","132,578","120,823","134,634","130,415","139,376","156,952","151,240","179,552","184,175","208,969"
Rio Grande W&SR,489,462,678,909,"1,086",939,656,588,319,135,"1,660","1,606",947,"1,103",873,694,703,321,120,463
River Raisin NBP,,,,,,,,,,,,,,,"36,206","50,667","57,464","55,281","109,118","202,375"
Rock Creek Park,"2,001,085","2,015,825","1,998,719","2,039,559","2,185,813","2,075,687","2,036,731","2,115,516","2,132,088","2,181,863","2,061,366","2,076,466","2,076,500","1,883,457","2,050,490","2,003,385","1,968,995","2,437,948","2,443,772","2,478,735"
Rocky Mountain NP,"2,965,354","3,035,422","3,186,323","3,185,392","3,139,685","2,988,475","3,067,256","2,781,899","2,798,368","2,743,676","2,895,383","2,757,390","2,822,325","2,955,821","3,176,941","3,229,617","2,991,141","3,434,751","4,155,916","4,517,585"
Roger Williams NMEM,"52,006","57,155","60,916","56,240","51,816","58,243","54,482","50,677","50,668","52,671","49,348","46,154","50,397","51,559","50,909","51,944","48,677","51,523","60,505","65,588"
Rosie The Riveter WWII Home Front,,,,,,,,,,,,,,,,,"31,514","45,549","56,362","64,425"
Ross Lake NRA,"332,164","425,209","333,944","273,696","331,343","387,216","346,542","313,497","279,581","265,022","290,701","253,333","288,458","682,736","728,353","742,200","725,917","710,612","772,579","905,418"
Russell Cave NM,"27,380","26,353","27,289","23,465","20,449","27,912","22,892","22,350","23,496","24,851","49,164","36,375","24,087","23,374","20,717","20,954","20,456","18,530","19,430","24,649"
Sagamore Hill NHS,"96,590","90,919","67,193","53,182","45,176","42,526","42,396","41,082","38,009","43,719","43,698","53,772","53,800","55,149","53,336","20,097","14,639","19,319","42,326","53,920"
Saguaro NP,"739,410","716,160","749,014","765,195","725,874","615,045","643,697","651,464","727,208","619,983","658,477","699,137","665,234","717,614","610,045","634,286","678,261","673,572","753,446","820,426"
Saint Croix Island International Historic Site,,,,,,,,,,,,,,,,,"10,709","11,588","12,557","13,857"
Saint Croix NSR,"423,622","452,748","328,506","369,736","257,903","279,060","282,838","313,904","521,695","506,841","519,330","523,595","564,326","188,400","273,729","221,028","342,942","671,582","623,122","708,258"
Saint Paul's Church NHS,"6,032","8,069","7,442","9,771","11,756","14,573","11,473","13,938","13,869","14,431","14,909","14,538","14,432","16,362","14,926","16,188","14,016","16,460","17,180","20,830"
Saint-Gaudens NHS,"35,369","36,303","29,031","37,030","37,550","34,239","30,907","30,725","26,943","25,858","29,091","29,819","34,558","30,941","32,695","33,663","37,837","37,785","39,242","42,377"
Salem Maritime NHS,"688,584","802,214","762,869","796,318","748,747","759,402","649,132","782,791","676,216","761,945","843,520","856,935","723,088","806,506","737,073","756,038","426,328","403,758","264,780","371,989"
Salinas Pueblo Missions NM,"41,710","39,464","39,962","34,842","34,568","35,670","33,827","34,216","34,810","32,996","33,060","31,248","37,848","32,941","29,786","29,228","24,836","30,537","29,672","32,414"
Salt River Bay NHP & Ecological Pres,,,,,,,,,,"2,526","1,455","2,184","2,540",204,"2,419","5,217","4,791","5,192","8,108","16,449"
San Antonio Missions NHP,"1,328,958","1,118,905","1,224,178","1,393,894","1,370,082","1,481,462","1,330,326","1,102,445","1,139,133","1,173,771","1,208,498","1,303,212","1,567,667","1,304,690","568,021","614,810","521,705","1,395,337","1,322,154","1,358,911"
San Francisco Maritime NHP,"3,530,687","3,535,081","3,535,315","3,433,066","3,256,974","3,558,544","3,984,826","4,055,479","3,976,056","3,984,645","4,042,022","4,086,211","4,152,497","4,130,970","4,224,897","4,129,983","4,154,455","4,256,888","4,173,014","4,334,752"
San Juan Island NHP,"225,851","250,285","270,671","267,718","301,067","255,215","246,150","270,969","246,780","258,804","273,289","255,492","274,642","263,370","266,717","261,139","220,960","268,946","258,668","316,122"
San Juan NHS,"982,740","892,854","950,141","1,086,104","1,281,528","1,278,407","1,198,105","1,072,829","1,054,492","1,167,558","1,025,407","1,135,577","1,069,673","1,105,252","1,229,590","1,279,814","1,328,802","1,382,906","1,532,818","1,456,553"
Sand Creek Massacre NHS,,,,,,,,,,,,,,"4,063","3,935","4,384","4,795","7,402","5,887","6,847"
Santa Monica Mountains NRA,"530,198","516,249","555,529","469,344","532,898","469,376","447,776","525,859","447,190","534,378","577,686","419,374","501,573","568,371","609,636","649,471","633,054","694,714","797,126","906,606"
Saratoga NHP,"138,405","170,227","158,602","163,914","154,897","142,812","106,862","114,007","98,394","99,581","106,708","88,834","89,366","63,719","65,043","57,688","54,364","58,773","65,010","102,808"
Saugus Iron Works NHS,"19,146","22,917","22,064","17,713","17,017","17,243","14,001","16,316","14,522","11,153","4,377","12,433","10,529","10,775","11,121","11,611","8,154","11,181","9,327","11,159"
Scotts Bluff NM,"141,613","141,606","141,453","119,404","113,135","111,293","105,611","107,715","99,567","98,352","111,890","111,849","121,391","133,795","128,811","122,515","108,127","119,159","131,122","130,085"
Sequoia NP,"1,008,931","861,303","873,229","838,947","870,327","920,292","979,297","1,000,177","1,004,843","954,507","979,537","930,011","965,170","1,002,979","1,006,583","1,106,584","909,274","1,039,137","1,097,464","1,254,688"
Shenandoah NP,"1,587,790","1,473,100","1,339,286","1,419,579","1,498,561","1,389,244","1,163,950","1,261,000","1,094,912","1,076,150","1,107,227","1,075,878","1,120,981","1,253,386","1,209,883","1,210,200","1,136,505","1,255,321","1,321,873","1,437,341"
Shiloh NMP,"345,310","329,067","357,532","261,472","356,787","371,118","391,346","311,149","315,296","335,657","368,742","357,340","404,134","317,046","387,816","587,620","536,206","409,086","356,535","421,862"
Sitka NHP,"269,606","159,965","197,809","194,053","211,984","295,094","251,036","297,139","291,610","331,393","304,799","241,407","246,866","189,176","186,864","195,157","161,157","157,297","185,150","217,141"
Sleeping Bear Dunes NL,"1,157,616","1,298,205","1,364,834","1,195,084","1,127,107","1,170,873","1,153,962","1,114,615","1,222,313","1,213,026","1,134,314","1,008,135","1,165,836","1,280,932","1,348,304","1,531,560","1,340,007","1,395,401","1,535,633","1,683,553"
Springfield Armory NHS,"16,000","15,247","16,250","23,987","27,044","36,680","29,814","33,393","14,389","17,115","13,548","17,358","17,779","16,876","16,161","16,978","17,782","20,595","21,825","22,434"
Statue of Liberty NM,"4,738,388","5,200,633","5,370,015","5,509,706","4,317,998","3,408,560","3,231,247","3,618,053","4,235,595","3,263,585","3,380,296","3,555,244","3,829,483","3,833,288","3,749,982","3,029,443","1,883,544","4,198,815","4,279,020","4,501,547"
Steamtown NHS,"182,827","185,274","178,208","160,421","128,435","127,766","114,855","106,433","88,031","61,178","70,726","71,123","65,144","104,855","111,725","106,309","81,174","84,257","89,592","99,660"
Stones River NB,"165,026","187,647","191,559","186,212","192,084","187,941","201,576","206,638","206,425","201,016","196,061","198,918","189,952","187,559","187,208","260,537","258,242","272,499","264,925","346,213"
Sunset Crater Volcano NM,"187,734","175,805","183,198","167,988","159,523","150,664","159,073","126,911","229,913","221,406","231,855","209,399","187,397","158,819","185,265","177,793","184,864","176,723","182,203","60,233"
Tallgrass Prairie NPRES,,"18,994","21,786","18,049","18,149","16,385","16,762","15,281","17,615","27,260","23,000","20,075","23,713","22,047","17,893","18,918","16,128","17,776","29,558","29,378"
Thaddeus Kosciuszko NMEM,"6,892","5,990","6,130","8,488","7,722","6,390","4,675","4,686","4,107","3,990","4,633","3,918","3,357","2,888","1,949","2,045","1,682","1,475","1,261","2,794"
Theodore Roosevelt Birthplace NHS,"27,613","23,459","23,495","19,837","11,198","9,376","10,175","11,082","11,158","10,713","13,098","18,590","14,390","15,029","6,537","17,930","18,676","21,065","6,685","6,582"
Theodore Roosevelt Inaugural NHS,"10,323","12,578","13,315","15,813","20,684","15,634","15,920","13,898","13,032","13,218","14,147",834,"11,735","17,491","17,107","18,875","19,198","22,025","24,896","29,199"
Theodore Roosevelt Island,"129,818","131,741","188,431","178,795","190,029","173,996","172,113","144,226","111,879","103,324","109,894","109,156","141,559","116,035","137,690","149,754","162,599","146,500","159,740","164,360"
Theodore Roosevelt NP,"393,265","448,286","431,311","431,813","446,609","471,551","490,295","474,589","493,198","435,359","456,588","516,804","586,928","623,748","563,407","640,555","545,090","559,580","580,033","753,880"
Thomas Edison NHP,"67,659","61,330","26,010","12,863","54,419","54,935","3,359",0,0,"8,753","9,342","8,027","27,061","63,009","55,284","52,554","46,677","51,344","56,317","57,694"
Thomas Jefferson MEM,"953,408","2,139,549","2,218,837","1,976,325","2,225,756","2,066,932","1,642,293","2,200,371","2,312,726","2,219,255","2,327,254","2,363,263","2,337,868","2,305,856","1,945,696","2,613,131","2,609,463","2,708,607","3,102,442","3,414,345"
Thomas Stone NHS,"6,023","3,034","4,038","4,414","5,241","4,824","4,801","5,940","4,500","5,019","4,886","5,720","6,268","6,004","6,351","6,426","6,013","5,843","5,772","10,652"
Timpanogos Cave NM,"112,777","119,074","122,778","115,115","126,270","114,736","106,030","107,170","104,517","110,840","114,737","123,682","138,571","120,241","96,965","118,764","91,269","95,679","104,023","91,261"
Timucuan EHP,"121,420","633,233","637,012","650,585","707,183","655,335","810,821","750,230","903,177","1,011,989","999,833","1,038,888","1,195,171","993,948","1,028,922","1,076,310","1,031,667","1,121,318","1,239,423","1,148,494"
Tonto NM,"79,402","78,822","74,006","76,059","80,006","57,328","59,216","63,217","75,140","63,733","56,174","63,553","60,534","60,497","53,426","51,881","39,632","36,360","37,523","38,048"
Tumacacori NHP,"58,713","58,853","56,189","53,706","49,570","48,438","52,393","48,502","44,022","45,015","45,484","45,079","40,637","39,866","33,740","35,158","31,433","38,017","42,146","43,829"
Tuskegee Airmen NHS,,,,,,,"11,085","11,495","10,323","11,345","14,685","50,331","58,417","60,827","16,244","23,716","19,301","24,319","22,662","31,133"
Tuskegee Institute NHS,"44,324","48,377","54,652","57,954","37,843","49,114","59,413","52,752","70,032","72,778","75,450","52,027","31,360","23,230","23,288","24,030","47,766","11,786","7,961","8,452"
Tuzigoot NM,"131,419","125,437","124,347","113,525","116,323","112,167","115,216","114,486","108,262","115,213","107,796","102,811","106,250","103,274","101,104","97,388","85,746","74,903","95,065","104,604"
Ulysses S. Grant NHS,"14,040","19,134","20,635","17,894","22,421","25,531","22,248","22,797","24,868","25,758","46,398","45,959","40,703","39,967","35,664","39,373","38,604","40,287","39,048","46,071"
Upper Delaware S&RR,"308,215","292,245","354,356","276,178","306,639","296,095","256,987","225,565","248,953","200,338","248,284","284,347","258,311","306,468","270,390","255,586","228,464","230,845","243,246","264,362"
Valley Forge NHP,"1,901,406","1,784,520","1,308,986","1,350,434","1,230,025","1,158,423","1,132,976","1,088,271","1,293,001","1,340,679","1,298,161","1,275,871","1,449,228","1,617,511","1,303,046","1,442,750","1,962,889","1,990,881","2,143,965","2,428,724"
Vanderbilt Mansion NHS,"382,417","383,038","313,863","410,575","396,656","403,016","359,982","405,264","372,517","391,899","398,125","360,334","380,460","390,525","367,680","423,107","372,569","398,447","431,961","387,856"
Vicksburg NMP,"894,000","1,005,918","1,021,860","934,226","992,284","1,023,370","901,672","958,081","703,484","676,605","699,314","555,109","584,105","581,459","796,035","573,262","573,838","550,874","532,444","508,914"
Vietnam Veterans MEM,"1,765,012","4,687,299","4,442,238","3,782,445","3,704,008","3,296,596","2,839,006","3,789,889","3,799,968","3,629,739","3,633,793","4,243,573","4,437,771","4,555,371","4,020,127","4,424,407","4,142,721","4,403,467","5,597,077","5,299,713"
Virgin Islands NP,"592,537","556,849","425,345","703,992","677,401","693,494","821,681","793,590","803,040","677,289","571,382","469,034","415,847","493,477","442,414","483,341","438,601","426,930","438,372","411,343"
Voyageurs NP,"223,418","231,958","228,898","227,371","243,374","238,227","234,231","249,041","234,577","231,875","220,650","221,585","222,429","253,891","177,184","214,841","233,390","239,160","238,313","241,912"
Waco Mammoth NM,,,,,,,,,,,,,,,,,,,"20,551","69,510"
Walnut Canyon NM,"129,807","115,342","122,064","112,649","102,839","106,962","111,465","126,931","128,275","120,820","126,187","101,833","128,299","126,552","125,003","110,748","125,267","135,230","153,322","152,444"
War in the Pacific NHP,"124,455","134,067","138,575","155,789","149,865","152,881","1,698","11,832","30,332","40,005","209,661","187,005","271,608","219,349","482,391","255,923","266,267","266,191","322,463","488,988"
Washington Monument,"841,218","340,190","553,420","185,085",0,"454,768","529,985","378,416","467,550","586,603","591,081","671,031","676,002","628,665","430,153",0,0,"423,170","493,550","252,677"
Washita Battlefield NHS,,,,,,"15,374","15,467","14,733","15,311","14,408","13,928","14,579","10,527","12,552","10,995","10,615","8,434","13,186","12,067","12,312"
Weir Farm NHS,"9,069","11,844","15,058","15,910","17,643","16,113","15,455","11,333","11,129","11,795","12,536","18,522","19,386","19,313","22,415","21,465","22,862","34,082","47,220","39,079"
Whiskeytown NRA,"697,435","752,478","716,526","702,883","695,018","696,590","750,951","745,185","740,275","749,979","782,014","676,281","853,812","788,065","761,710","814,374","776,025","851,901","843,845","875,565"
White House,"1,227,392","1,027,479","1,015,395","1,175,714","856,042","178,092","182,542","357,250","455,643","481,951","491,229","519,011","616,890","922,335","570,057","656,949","231,627","569,391","526,263","611,207"
White Sands NM,"629,507","592,957","553,948","515,229","518,958","498,964","492,008","448,185","450,447","440,927","437,042","438,511","471,167","470,921","428,924","447,385","490,544","503,660","497,506","555,793"
Whitman Mission NHS,"77,601","77,967","74,954","67,035","64,679","61,293","56,009","56,169","55,826","52,849","49,337","53,356","52,605","58,521","57,611","60,785","57,686","58,499","39,525","50,148"
William Howard Taft NHS,"7,588","7,166","5,960","8,267","8,946","13,401","16,275","16,347","14,328","14,720","17,365","16,968","18,802","21,163","21,141","19,416","21,102","23,609","24,385","30,723"
Wilson's Creek NB,"175,688","176,036","177,721","196,502","223,531","203,356","200,081","162,798","207,199","141,677","121,878","120,670","156,230","185,200","192,865","167,205","157,309","161,058","161,004","183,698"
Wind Cave NP,"832,033","849,974","761,717","668,507","650,357","810,298","874,167","593,877","612,478","591,049","603,158","573,433","587,868","577,141","538,394","529,083","516,142","547,022","612,198","617,377"
Wolf Trap NP for the Performing Arts,"644,852","523,354","549,491","523,843","539,999","566,654","554,646","541,597","554,386","490,547","503,016","487,197","466,752","520,397","425,177","426,996","441,166","388,283","407,351","437,513"
Women's Rights NHP,"25,354","74,263","36,672","26,501","23,771","21,880","19,426","19,772","18,239","16,146","18,657","23,093","20,620","22,662","25,426","29,585","30,137","30,254","38,139","52,683"
World War II Memorial,,,,,,,,"5,382,498","4,410,379","3,865,430","4,079,606","4,153,749","4,118,528","3,964,351","3,752,172","4,161,685","3,934,166","4,230,793","5,068,224","4,856,532"
World War II Valor in the Pacific NM,"1,404,684","1,358,699","1,402,418","1,444,904","1,436,006","1,499,760","1,476,396","1,566,633","1,556,808","1,542,757","1,557,336","1,407,879","1,276,868","1,372,724","1,694,896","1,751,224","1,786,024","1,620,814","1,574,156","1,819,020"
Wrangell-St. Elias NP & PRES,"31,833","27,859","29,252","28,331","28,643","40,352","43,311","57,221","56,224","50,336","61,085","65,693","59,966","73,170","65,225","87,158","69,984","74,722","80,366","79,047"
Wright Brothers NMEM,"425,132","419,210","375,681","429,472","438,548","440,737","712,181","421,341","458,948","466,144","494,331","527,721","476,291","476,200","445,455","466,816","447,796","430,517","437,184","458,776"
Wupatki NM,"233,582","217,466","245,225","243,270","239,476","236,394","266,159","247,971","219,480","236,449","239,603","239,157","233,284","221,083","216,165","201,365","190,878","195,962","212,828","223,172"
Yellowstone NP,"2,889,513","3,120,830","3,131,381","2,838,233","2,758,526","2,973,677","3,019,375","2,868,317","2,835,651","2,870,295","3,151,343","3,066,580","3,295,187","3,640,185","3,394,326","3,447,729","3,188,030","3,513,484","4,097,710","4,257,177"
Yosemite NP,"3,669,970","3,657,132","3,493,607","3,400,903","3,368,731","3,361,867","3,378,664","3,280,911","3,304,144","3,242,644","3,503,428","3,431,514","3,737,472","3,901,408","3,951,393","3,853,404","3,691,191","3,882,642","4,150,217","5,028,868"
Yukon-Charley Rivers NPRES,"1,856","4,451","4,072","3,677","6,571","5,144","5,552","4,260","12,784","12,083","11,567","4,942","6,432","6,211","1,718","1,393","3,914","2,329","1,133","1,146"
Zion NP,"2,445,534","2,370,048","2,449,664","2,432,348","2,217,779","2,592,545","2,458,792","2,677,342","2,586,665","2,567,350","2,657,281","2,690,154","2,735,402","2,665,972","2,825,505","2,973,607","2,807,387","3,189,696","3,648,846","4,295,127"
,,,,,,,,,,,,,,,,,,,,
